asin,brand_grouped_50,quarter,q_jt,price_mean,price_sd,n_hh,joint_pc1,joint_pc2,joint_pc3,joint_pc4,joint_pc5,text_only_embed
B07H944RLG,Other,2020Q3,1,7.66780071418655,,1,-0.989583547546153,-0.0779825546770669,-0.231117590238802,-0.41831977708176,-0.658778574868644,0
B07H944RLG,Other,2020Q4,2,7.61310166476996,0.0355749402840806,2,-0.989583547546153,-0.0779825546770669,-0.231117590238802,-0.41831977708176,-0.658778574868644,0
B07H944RLG,Other,2021Q1,1,7.57078503192595,,1,-0.989583547546153,-0.0779825546770669,-0.231117590238802,-0.41831977708176,-0.658778574868644,0
B07JW8WKH7,Other,2019Q3,1,14.5474258472098,,1,-0.742188136133689,0.469313355135689,-0.278056012712342,2.553049209913,-2.34941774379244,0
B07JW8WKH7,Other,2019Q4,1,14.4236801995128,,1,-0.742188136133689,0.469313355135689,-0.278056012712342,2.553049209913,-2.34941774379244,0
B07JW8WKH7,Other,2020Q1,2,12.0159996211599,3.36976733761098,1,-0.742188136133689,0.469313355135689,-0.278056012712342,2.553049209913,-2.34941774379244,0
B07JW8WKH7,Other,2020Q3,1,12.433521963715,,1,-0.742188136133689,0.469313355135689,-0.278056012712342,2.553049209913,-2.34941774379244,0
B07L61QFSR,Other,2020Q1,1,2.85231268837288,,1,-0.217662274105034,-1.82400129608325,0.56494765410509,1.01567735542891,0.762275842316949,0
B07L61QFSR,Other,2020Q2,4,2.88525441617037,0.00665029935337096,4,-0.217662274105034,-1.82400129608325,0.56494765410509,1.01567735542891,0.762275842316949,0
B07L61QFSR,Other,2021Q1,2,2.58231823821105,0,2,-0.217662274105034,-1.82400129608325,0.56494765410509,1.01567735542891,0.762275842316949,0
B07L61QFSR,Other,2021Q2,2,2.76046262619531,0.016698427004683,2,-0.217662274105034,-1.82400129608325,0.56494765410509,1.01567735542891,0.762275842316949,0
B07L61QFSR,Other,2021Q3,1,2.72807682436792,,1,-0.217662274105034,-1.82400129608325,0.56494765410509,1.01567735542891,0.762275842316949,0
B07MHF9BXW,Other,2020Q2,1,14.5797595613048,,1,0.108778204023857,0.25025417257898,-0.265306166412675,0.260889868494,0.473056675846089,1
B07MHF9BXW,Other,2020Q3,2,13.5646030100759,0.800948379186432,1,0.108778204023857,0.25025417257898,-0.265306166412675,0.260889868494,0.473056675846089,1
B07MHF9BXW,Other,2020Q4,1,12.3553419832472,,1,0.108778204023857,0.25025417257898,-0.265306166412675,0.260889868494,0.473056675846089,1
B07MHF9BXW,Other,2021Q1,1,13.9287284066723,,1,0.108778204023857,0.25025417257898,-0.265306166412675,0.260889868494,0.473056675846089,1
B07MHF9BXW,Other,2021Q3,1,13.2680878054161,,1,0.108778204023857,0.25025417257898,-0.265306166412675,0.260889868494,0.473056675846089,1
B07MHF9BXW,Other,2021Q4,1,12.2122050208297,,1,0.108778204023857,0.25025417257898,-0.265306166412675,0.260889868494,0.473056675846089,1
B07MHF9BXW,Other,2022Q1,1,13.3490306017734,,1,0.108778204023857,0.25025417257898,-0.265306166412675,0.260889868494,0.473056675846089,1
B07PQYJBM3,Other,2019Q3,1,24.2133605662364,,1,-1.10693665157291,0.642770800156412,-0.883094281220212,2.04846891442382,-0.16491033065373,0
B07PQYJBM3,Other,2019Q4,1,24.077307768372,,1,-1.10693665157291,0.642770800156412,-0.883094281220212,2.04846891442382,-0.16491033065373,0
B07PQYJBM3,Other,2020Q1,1,23.9613473316173,,1,-1.10693665157291,0.642770800156412,-0.883094281220212,2.04846891442382,-0.16491033065373,0
B07PQYJBM3,Other,2020Q4,1,23.6945259402011,,1,-1.10693665157291,0.642770800156412,-0.883094281220212,2.04846891442382,-0.16491033065373,0
B07PQYJBM3,Other,2022Q3,2,20.9992576215795,0.0743740306321924,1,-1.10693665157291,0.642770800156412,-0.883094281220212,2.04846891442382,-0.16491033065373,0
B083JHCCV2,Other,2020Q2,1,11.6179768286895,,1,-1.17056741136442,-0.754408778366865,-0.189669313195591,0.753047396447064,-0.910178058572481,0
B083JHCCV2,Other,2020Q3,1,11.5590666996965,,1,-1.17056741136442,-0.754408778366865,-0.189669313195591,0.753047396447064,-0.910178058572481,0
B083JHCCV2,Other,2021Q1,1,11.3300983029369,,1,-1.17056741136442,-0.754408778366865,-0.189669313195591,0.753047396447064,-0.910178058572481,0
B083JHCCV2,Other,2021Q2,5,11.1517549462481,0.0745696748568983,4,-1.17056741136442,-0.754408778366865,-0.189669313195591,0.753047396447064,-0.910178058572481,0
B083JHCCV2,Other,2021Q4,1,10.7902975828849,,1,-1.17056741136442,-0.754408778366865,-0.189669313195591,0.753047396447064,-0.910178058572481,0
B083JHCCV2,Other,2022Q1,11,10.4942707543288,0.0664295775164126,11,-1.17056741136442,-0.754408778366865,-0.189669313195591,0.753047396447064,-0.910178058572481,0
B083JHCCV2,Other,2022Q2,3,10.1558327410521,0.0756191373163816,3,-1.17056741136442,-0.754408778366865,-0.189669313195591,0.753047396447064,-0.910178058572481,0
B083JHCCV2,Other,2022Q3,3,10.0830025113584,0.0291826228150007,3,-1.17056741136442,-0.754408778366865,-0.189669313195591,0.753047396447064,-0.910178058572481,0
B083JHCCV2,Other,2022Q4,7,9.99209794645972,0.00952911744645761,6,-1.17056741136442,-0.754408778366865,-0.189669313195591,0.753047396447064,-0.910178058572481,0
B083JHCCV2,Other,2023Q1,2,9.91416963376636,0.0237587771024829,2,-1.17056741136442,-0.754408778366865,-0.189669313195591,0.753047396447064,-0.910178058572481,0
B083ZNZPGK,Other,2020Q4,1,9.51197204199463,,1,-1.31640086281117,-0.0507251669299397,0.0915315173562951,0.96294419693056,-1.17135665401944,0
B083ZNZPGK,Other,2022Q1,1,8.70273982954046,,1,-1.31640086281117,-0.0507251669299397,0.0915315173562951,0.96294419693056,-1.17135665401944,0
B083ZNZPGK,Other,2022Q2,1,8.50036234247285,,1,-1.31640086281117,-0.0507251669299397,0.0915315173562951,0.96294419693056,-1.17135665401944,0
B083ZNZPGK,Other,2022Q3,1,8.38911191142491,,1,-1.31640086281117,-0.0507251669299397,0.0915315173562951,0.96294419693056,-1.17135665401944,0
B083ZNZPGK,Other,2022Q4,1,8.28952371546795,,1,-1.31640086281117,-0.0507251669299397,0.0915315173562951,0.96294419693056,-1.17135665401944,0
B08CYCJFVQ,Other,2020Q4,1,11.4456960419453,,1,-1.16644318884846,-0.967714798420699,-0.110969719882789,0.947674735105055,-0.793252432610567,0
B08CYCJFVQ,Other,2021Q3,2,10.9250225886084,0.033631016593768,2,-1.16644318884846,-0.967714798420699,-0.110969719882789,0.947674735105055,-0.793252432610567,0
B08CYCJFVQ,Other,2022Q1,4,10.3706928674035,0.168861314672086,4,-1.16644318884846,-0.967714798420699,-0.110969719882789,0.947674735105055,-0.793252432610567,0
B08CYCJFVQ,Other,2022Q3,1,10.1090906349733,,1,-1.16644318884846,-0.967714798420699,-0.110969719882789,0.947674735105055,-0.793252432610567,0
B08CYCJFVQ,Other,2022Q4,1,10.0135224629924,,1,-1.16644318884846,-0.967714798420699,-0.110969719882789,0.947674735105055,-0.793252432610567,0
B09JHSVM58,Other,2022Q1,4,8.67347684337094,0.0734185063669554,4,-1.45405516003639,0.00330277563175466,-0.344969370567652,0.964116734264451,-0.786016502682813,0
B09JHSVM58,Other,2022Q2,6,8.47269348482959,0.0934431788271792,6,-1.45405516003639,0.00330277563175466,-0.344969370567652,0.964116734264451,-0.786016502682813,0
B09JHSVM58,Other,2022Q3,5,8.37738513450032,0.0219735620556325,4,-1.45405516003639,0.00330277563175466,-0.344969370567652,0.964116734264451,-0.786016502682813,0
B09JHSVM58,Other,2022Q4,5,9.96483590440294,0.0140151150995775,4,-1.45405516003639,0.00330277563175466,-0.344969370567652,0.964116734264451,-0.786016502682813,0
B09JHSVM58,Other,2023Q1,1,9.89783878504673,,1,-1.45405516003639,0.00330277563175466,-0.344969370567652,0.964116734264451,-0.786016502682813,0
B01MUBCKFE,Parodontax,2019Q1,1,5.37302197996673,,1,-1.68966363701541,-0.00882731589115356,-1.14433195869892,-0.141461357634715,0.220379103630552,0
B01MUBCKFE,Parodontax,2019Q2,1,5.77073389320632,,1,-1.68966363701541,-0.00882731589115356,-1.14433195869892,-0.141461357634715,0.220379103630552,0
B01MUBCKFE,Parodontax,2019Q4,1,5.72901666310202,,1,-1.68966363701541,-0.00882731589115356,-1.14433195869892,-0.141461357634715,0.220379103630552,0
B01MUBCKFE,Parodontax,2020Q2,2,5.70396081234408,0.0389961231830629,2,-1.68966363701541,-0.00882731589115356,-1.14433195869892,-0.141461357634715,0.220379103630552,0
B01MUBCKFE,Parodontax,2020Q3,1,5.68127412114949,,1,-1.68966363701541,-0.00882731589115356,-1.14433195869892,-0.141461357634715,0.220379103630552,0
B01MUBCKFE,Parodontax,2021Q1,1,4.85136662871851,,1,-1.68966363701541,-0.00882731589115356,-1.14433195869892,-0.141461357634715,0.220379103630552,0
B01MUBCKFE,Parodontax,2021Q2,1,4.74716501989538,,1,-1.68966363701541,-0.00882731589115356,-1.14433195869892,-0.141461357634715,0.220379103630552,0
B01MUBCKFE,Parodontax,2021Q4,1,5.77467409548676,,1,-1.68966363701541,-0.00882731589115356,-1.14433195869892,-0.141461357634715,0.220379103630552,0
B06XKVPDZR,Parodontax,2018Q1,1,5.4154201315278,,1,-1.18058318067462,0.0510916358335424,-0.713970721053245,-0.787492116241732,0.190660059691133,0
B06XKVPDZR,Parodontax,2018Q2,1,5.42295265678159,,1,-1.18058318067462,0.0510916358335424,-0.713970721053245,-0.787492116241732,0.190660059691133,0
B06XKVPDZR,Parodontax,2019Q1,2,5.37163485852912,0.0257199189865102,2,-1.18058318067462,0.0510916358335424,-0.713970721053245,-0.787492116241732,0.190660059691133,0
B06XKVPDZR,Parodontax,2019Q2,1,5.35157585704437,,1,-1.18058318067462,0.0510916358335424,-0.713970721053245,-0.787492116241732,0.190660059691133,0
B0788C493C,Parodontax,2018Q4,1,17.1131572008836,,1,-1.26606791780307,0.398069805426327,-1.10765306717901,-0.0278820678884226,-0.295848777428319,0
B0788C493C,Parodontax,2019Q4,1,15.4741514261827,,1,-1.26606791780307,0.398069805426327,-1.10765306717901,-0.0278820678884226,-0.295848777428319,0
B0788C493C,Parodontax,2020Q1,2,14.6723955531458,1.20576477208089,2,-1.26606791780307,0.398069805426327,-1.10765306717901,-0.0278820678884226,-0.295848777428319,0
B0788C493C,Parodontax,2020Q3,1,15.4024563773456,,1,-1.26606791780307,0.398069805426327,-1.10765306717901,-0.0278820678884226,-0.295848777428319,0
B0788C493C,Parodontax,2020Q4,1,15.2860736634667,,1,-1.26606791780307,0.398069805426327,-1.10765306717901,-0.0278820678884226,-0.295848777428319,0
B0788C493C,Parodontax,2021Q1,1,15.1510453892986,,1,-1.26606791780307,0.398069805426327,-1.10765306717901,-0.0278820678884226,-0.295848777428319,0
B0788C493C,Parodontax,2021Q2,2,14.8256188804936,0,2,-1.26606791780307,0.398069805426327,-1.10765306717901,-0.0278820678884226,-0.295848777428319,0
B0788C493C,Parodontax,2021Q3,2,14.0316582905682,0.0718641021285782,2,-1.26606791780307,0.398069805426327,-1.10765306717901,-0.0278820678884226,-0.295848777428319,0
B0788C493C,Parodontax,2021Q4,2,15.3069027415144,0,2,-1.26606791780307,0.398069805426327,-1.10765306717901,-0.0278820678884226,-0.295848777428319,0
B0788C493C,Parodontax,2022Q1,1,14.3618947914021,,1,-1.26606791780307,0.398069805426327,-1.10765306717901,-0.0278820678884226,-0.295848777428319,0
B0788C493C,Parodontax,2022Q3,1,13.5761216179562,,1,-1.26606791780307,0.398069805426327,-1.10765306717901,-0.0278820678884226,-0.295848777428319,0
B0788C493C,Parodontax,2022Q4,2,13.8940850763625,0.0268486722898391,2,-1.26606791780307,0.398069805426327,-1.10765306717901,-0.0278820678884226,-0.295848777428319,0
B0788C5QSZ,Parodontax,2020Q2,1,17.8908570300467,,1,-1.48670349176584,0.28616122010202,-0.987146590113565,-0.172616989700844,0.258190246391963,0
B0788C5QSZ,Parodontax,2020Q3,1,15.6495830721124,,1,-1.48670349176584,0.28616122010202,-0.987146590113565,-0.172616989700844,0.258190246391963,0
B0788C5QSZ,Parodontax,2021Q3,3,13.255326536201,0.0221031666495603,3,-1.48670349176584,0.28616122010202,-0.987146590113565,-0.172616989700844,0.258190246391963,0
B0788C5QSZ,Parodontax,2021Q4,7,12.9178986262911,0.0737273330390897,5,-1.48670349176584,0.28616122010202,-0.987146590113565,-0.172616989700844,0.258190246391963,0
B0788C5QSZ,Parodontax,2022Q1,4,13.1222033314647,0.65773237677319,3,-1.48670349176584,0.28616122010202,-0.987146590113565,-0.172616989700844,0.258190246391963,0
B0788C5QSZ,Parodontax,2022Q2,1,12.3874627101363,,1,-1.48670349176584,0.28616122010202,-0.987146590113565,-0.172616989700844,0.258190246391963,0
B0788C5QSZ,Parodontax,2022Q3,2,11.3773277420398,1.12583573810449,2,-1.48670349176584,0.28616122010202,-0.987146590113565,-0.172616989700844,0.258190246391963,0
B07MZ7M2VF,Parodontax,2019Q2,1,5.77261064287478,,1,-1.79889551452891,0.0904923469074035,-0.756731918650044,-0.236378887407188,0.0933978931990464,0
B07MZ7M2VF,Parodontax,2019Q4,3,5.71276411832683,0.016337307330054,3,-1.79889551452891,0.0904923469074035,-0.756731918650044,-0.236378887407188,0.0933978931990464,0
B07MZ7M2VF,Parodontax,2020Q1,1,5.67,,1,-1.79889551452891,0.0904923469074035,-0.756731918650044,-0.236378887407188,0.0933978931990464,0
B07MZ7M2VF,Parodontax,2020Q2,1,5.73013311076536,,1,-1.79889551452891,0.0904923469074035,-0.756731918650044,-0.236378887407188,0.0933978931990464,0
B07MZ7M2VF,Parodontax,2020Q3,4,5.65405538747822,0.0147666815267814,4,-1.79889551452891,0.0904923469074035,-0.756731918650044,-0.236378887407188,0.0933978931990464,0
B07MZ7M2VF,Parodontax,2020Q4,3,5.33428037355322,0.408691879872814,3,-1.79889551452891,0.0904923469074035,-0.756731918650044,-0.236378887407188,0.0933978931990464,0
B07MZ7M2VF,Parodontax,2021Q1,2,6.11374311869912,1.78526995295152,2,-1.79889551452891,0.0904923469074035,-0.756731918650044,-0.236378887407188,0.0933978931990464,0
B07MZ7M2VF,Parodontax,2021Q2,4,4.72475516173363,0.036056221291505,4,-1.79889551452891,0.0904923469074035,-0.756731918650044,-0.236378887407188,0.0933978931990464,0
B07MZ7M2VF,Parodontax,2021Q4,1,5.24648789555779,,1,-1.79889551452891,0.0904923469074035,-0.756731918650044,-0.236378887407188,0.0933978931990464,0
B07MZ7M2VF,Parodontax,2022Q1,1,5.23913684210526,,1,-1.79889551452891,0.0904923469074035,-0.756731918650044,-0.236378887407188,0.0933978931990464,0
B07MZ7M2VF,Parodontax,2022Q2,3,5.38420923979458,0.0627739901446777,3,-1.79889551452891,0.0904923469074035,-0.756731918650044,-0.236378887407188,0.0933978931990464,0
B07MZ7M2VF,Parodontax,2022Q3,2,5.44344588182754,0.0163832082650879,2,-1.79889551452891,0.0904923469074035,-0.756731918650044,-0.236378887407188,0.0933978931990464,0
B07RXKQLBT,Parodontax,2020Q1,2,15.3491047637416,0,2,-1.02863269386571,0.121426128450025,-0.334261261015562,-0.708360470349258,0.543832928574129,0
B07RXKQLBT,Parodontax,2020Q2,1,15.542023692351,,1,-1.02863269386571,0.121426128450025,-0.334261261015562,-0.708360470349258,0.543832928574129,0
B07RXKQLBT,Parodontax,2021Q2,1,14.3365184810127,,1,-1.02863269386571,0.121426128450025,-0.334261261015562,-0.708360470349258,0.543832928574129,0
B07RXKQLBT,Parodontax,2021Q3,1,14.01446823488,,1,-1.02863269386571,0.121426128450025,-0.334261261015562,-0.708360470349258,0.543832928574129,0
B07RXKQLBT,Parodontax,2022Q1,1,14.5103973640278,,1,-1.02863269386571,0.121426128450025,-0.334261261015562,-0.708360470349258,0.543832928574129,0
B086Y299CH,Parodontax,2021Q1,1,5.56118991702489,,1,-1.72729600083034,0.422658917376394,-1.14597937783854,0.108177881338887,-0.430145013379638,0
B086Y299CH,Parodontax,2021Q3,1,5.38958877061387,,1,-1.72729600083034,0.422658917376394,-1.14597937783854,0.108177881338887,-0.430145013379638,0
B086Y299CH,Parodontax,2022Q1,2,5.3894819679149,0.299205773119674,2,-1.72729600083034,0.422658917376394,-1.14597937783854,0.108177881338887,-0.430145013379638,0
B086Y299CH,Parodontax,2022Q2,1,5.57941150175687,,1,-1.72729600083034,0.422658917376394,-1.14597937783854,0.108177881338887,-0.430145013379638,0
B00ISUV79C,SENSODYNE PRONAMEL,2020Q4,1,5.43217187887577,,1,-1.8551162054768,0.213964967868319,-2.10663953795208,-1.19658393746148,1.37261091100394,0
B00ISUV79C,SENSODYNE PRONAMEL,2021Q1,2,5.33621751167918,0.118325330867116,1,-1.8551162054768,0.213964967868319,-2.10663953795208,-1.19658393746148,1.37261091100394,0
B00ISUV79C,SENSODYNE PRONAMEL,2021Q2,2,5.3071660774208,0.00522220526612463,2,-1.8551162054768,0.213964967868319,-2.10663953795208,-1.19658393746148,1.37261091100394,0
B00ISUV79C,SENSODYNE PRONAMEL,2021Q3,1,5.1150766091225,,1,-1.8551162054768,0.213964967868319,-2.10663953795208,-1.19658393746148,1.37261091100394,0
B00ISUV79C,SENSODYNE PRONAMEL,2021Q4,1,5.06924168287002,,1,-1.8551162054768,0.213964967868319,-2.10663953795208,-1.19658393746148,1.37261091100394,0
B00ISUV79C,SENSODYNE PRONAMEL,2022Q1,3,5.46839257470142,0.166838513765394,1,-1.8551162054768,0.213964967868319,-2.10663953795208,-1.19658393746148,1.37261091100394,0
B00ISUV79C,SENSODYNE PRONAMEL,2022Q3,1,5.1716020120032,,1,-1.8551162054768,0.213964967868319,-2.10663953795208,-1.19658393746148,1.37261091100394,0
B00ISUV79C,SENSODYNE PRONAMEL,2022Q4,1,5.38846928462424,,1,-1.8551162054768,0.213964967868319,-2.10663953795208,-1.19658393746148,1.37261091100394,0
B01LX217F9,SENSODYNE PRONAMEL,2018Q2,3,9.93538431104557,0,3,-1.84826516935807,0.302949182068951,-1.20873511986319,-1.67572815205821,1.82342357860215,0
B01LX217F9,SENSODYNE PRONAMEL,2018Q4,3,9.70301571553508,0.229211895618324,3,-1.84826516935807,0.302949182068951,-1.20873511986319,-1.67572815205821,1.82342357860215,0
B01LX217F9,SENSODYNE PRONAMEL,2019Q1,2,9.04311896081832,0,2,-1.84826516935807,0.302949182068951,-1.20873511986319,-1.67572815205821,1.82342357860215,0
B01LX217F9,SENSODYNE PRONAMEL,2019Q2,1,9.00924708011895,,1,-1.84826516935807,0.302949182068951,-1.20873511986319,-1.67572815205821,1.82342357860215,0
B01LX217F9,SENSODYNE PRONAMEL,2019Q3,4,9.59403476575302,0.0110952922396232,3,-1.84826516935807,0.302949182068951,-1.20873511986319,-1.67572815205821,1.82342357860215,0
B01LX217F9,SENSODYNE PRONAMEL,2019Q4,1,9.52477064824976,,1,-1.84826516935807,0.302949182068951,-1.20873511986319,-1.67572815205821,1.82342357860215,0
B01LX217F9,SENSODYNE PRONAMEL,2020Q1,2,9.85192812233089,0.0316184097645035,2,-1.84826516935807,0.302949182068951,-1.20873511986319,-1.67572815205821,1.82342357860215,0
B01LX217F9,SENSODYNE PRONAMEL,2020Q2,1,9.95311586051744,,1,-1.84826516935807,0.302949182068951,-1.20873511986319,-1.67572815205821,1.82342357860215,0
B01LX217F9,SENSODYNE PRONAMEL,2020Q3,3,9.80990897820464,0.0148607983814165,3,-1.84826516935807,0.302949182068951,-1.20873511986319,-1.67572815205821,1.82342357860215,0
B01LX217F9,SENSODYNE PRONAMEL,2020Q4,4,9.62902489153454,0.290934233007482,4,-1.84826516935807,0.302949182068951,-1.20873511986319,-1.67572815205821,1.82342357860215,0
B01LX217F9,SENSODYNE PRONAMEL,2021Q1,3,10.0012600734154,0.718060668923139,3,-1.84826516935807,0.302949182068951,-1.20873511986319,-1.67572815205821,1.82342357860215,0
B01LX217F9,SENSODYNE PRONAMEL,2021Q2,3,9.01503190039425,0.0345743622069981,3,-1.84826516935807,0.302949182068951,-1.20873511986319,-1.67572815205821,1.82342357860215,0
B01LX217F9,SENSODYNE PRONAMEL,2022Q2,2,9.84229113572281,0,2,-1.84826516935807,0.302949182068951,-1.20873511986319,-1.67572815205821,1.82342357860215,0
B01LX217F9,SENSODYNE PRONAMEL,2022Q3,1,8.43126825268836,,1,-1.84826516935807,0.302949182068951,-1.20873511986319,-1.67572815205821,1.82342357860215,0
B01LX217F9,SENSODYNE PRONAMEL,2022Q4,4,10.2559553975563,0.640046741321689,4,-1.84826516935807,0.302949182068951,-1.20873511986319,-1.67572815205821,1.82342357860215,0
B01LX217F9,SENSODYNE PRONAMEL,2023Q1,2,10.3018493014369,0,2,-1.84826516935807,0.302949182068951,-1.20873511986319,-1.67572815205821,1.82342357860215,0
B01NBG33XR,SENSODYNE PRONAMEL,2020Q1,1,4.02396975228363,,1,-1.903228878211,0.162345651415438,-2.30782304952674,-0.779457190001504,0.488245857400749,0
B01NBG33XR,SENSODYNE PRONAMEL,2020Q2,8,2.91550288476235,0.00463354156885487,7,-1.903228878211,0.162345651415438,-2.30782304952674,-0.779457190001504,0.488245857400749,0
B01NBG33XR,SENSODYNE PRONAMEL,2020Q3,6,2.87883446587019,0.00895755142880289,6,-1.903228878211,0.162345651415438,-2.30782304952674,-0.779457190001504,0.488245857400749,0
B01NBG33XR,SENSODYNE PRONAMEL,2020Q4,2,6.6746989005353,0.010721090935394,2,-1.903228878211,0.162345651415438,-2.30782304952674,-0.779457190001504,0.488245857400749,0
B01NBHM35Y,SENSODYNE PRONAMEL,2019Q4,1,5.787081021174,,1,-1.87316743994191,0.290913896481601,-2.3045598664114,-0.878366493051787,0.579007670057777,0
B01NBHM35Y,SENSODYNE PRONAMEL,2020Q2,2,2.91022305971667,0.00810182096498467,2,-1.87316743994191,0.290913896481601,-2.3045598664114,-0.878366493051787,0.579007670057777,0
